Time,BundeslandID,Bundesland,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum,TestGesamt,FZHosp,FZICU,FZHospFree,FZICUFree,HospTakenPercent,ICUTakenPercent,DailyTestGesamt,WeeklyTestGesamt,TestRate,NewTestRate,WeeklyTestRate,Positivity,TwoWeeklyCases,TwoWeeklyCasesRate
2021-05-02,9,Wien,1920949,204,132444,2724,141.8049,8,2227,437,118148,6937569.0,299.0,184.0,478.0,180.0,38.48133848133848,50.54945054945055,46046.0,485074.0,3.611532112513138,0.023970443775446406,0.2525178961023952,0.5615638026362988,6072,316.0937640718208
2021-05-02,10,Österreich,8932664,1107,617850,12784,143.1152,25,10149,1991,575453,32383974.0,1087.0,476.0,2822.0,576.0,27.807623433103096,45.247148288973385,155568.0,1695362.0,3.625343346620896,0.01741563323102716,0.1897935487106646,0.754057245591207,27971,313.13167046247344
2021-05-03,1,Burgenland,296010,16,17578,239,80.74052,0,317,32,16744,1352004.0,28.0,19.0,151.0,12.0,15.64245810055866,61.29032258064516,6928.0,88162.0,4.567426776122428,0.023404614708962535,0.2978345326171413,0.2710918536330845,536,181.07496368365935
2021-05-03,2,Kärnten,562089,121,38616,829,147.4855,0,802,185,36404,1198413.0,49.0,19.0,216.0,42.0,18.49056603773585,31.147540983606557,423.0,37887.0,2.132069832357509,0.0007525498630999717,0.06740391646162797,2.1880856230369257,1741,309.73742592365267
2021-05-03,3,Niederösterreich,1690879,200,104193,1547,91.49088,1,1613,312,99021,7446666.0,206.0,93.0,814.0,101.0,20.19607843137255,47.93814432989691,41108.0,352619.0,4.404020630689718,0.02431161543788763,0.20854182942717958,0.4387171422980611,3648,215.74577483072414
2021-05-03,4,Oberösterreich,1495608,264,112505,2199,147.0305,2,1616,295,105982,4553813.0,156.0,63.0,394.0,68.0,28.363636363636363,48.091603053435115,28320.0,213741.0,3.0447904798583587,0.018935442977036764,0.14291244764670957,1.0288152483613344,4962,331.7714267374874
2021-05-03,5,Salzburg,560710,106,48934,768,136.9692,0,575,178,46841,1678692.0,57.0,20.0,145.0,32.0,28.217821782178216,38.46153846153846,2123.0,105018.0,2.9938684881667887,0.0037862709778673466,0.18729467995933727,0.7313032051648289,1794,319.95149007508337
2021-05-03,6,Steiermark,1247077,250,76261,1983,159.0118,8,2037,294,70305,3834070.0,219.0,51.0,315.0,53.0,41.01123595505618,49.03846153846154,2285.0,179719.0,3.074445282849415,0.0018322846143421778,0.14411219194965508,1.1033891797750934,4304,345.12704508222026
2021-05-03,7,Tirol,760105,193,60363,1273,167.4769,1,678,224,57597,3418004.0,71.0,27.0,167.0,30.0,29.831932773109244,47.36842105263158,17790.0,216125.0,4.4967524223627,0.023404661198123945,0.28433571677597175,0.589010989010989,2656,349.42540833174365
2021-05-03,8,Vorarlberg,399237,100,28206,885,221.6728,0,296,111,26042,2076646.0,42.0,10.0,100.0,58.0,29.577464788732396,14.705882352941176,12926.0,180822.0,5.201536931697213,0.032376758667157605,0.4529189428835504,0.48943159571291106,1823,456.62100456621005
2021-05-03,9,Wien,1920949,196,132640,2590,134.8292,4,2231,551,118699,6937569.0,311.0,183.0,466.0,181.0,40.02574002574003,50.27472527472528,0.0,443669.0,3.611532112513138,0.0,0.23096344567190488,0.5837685301429669,5855,304.7972642688588
2021-05-03,10,Österreich,8932664,1446,619296,12313,137.8424,16,10165,2182,577635,32495877.0,1139.0,485.0,2768.0,577.0,29.152802661888916,45.66854990583804,111903.0,1659526.0,3.6378707404644346,0.012527393843538724,0.18578175558825452,0.7419588484904726,27319,305.8326161154164
2021-05-04,1,Burgenland,296010,35,17613,226,76.34877,1,318,58,16802,1369564.0,23.0,17.0,153.0,18.0,13.068181818181818,48.57142857142857,17560.0,92742.0,4.626749096314314,0.05932232019188541,0.31330698287220027,0.243686787000496,517,174.65626161278334
2021-05-04,2,Kärnten,562089,110,38726,778,138.4122,3,805,135,36539,1199456.0,49.0,19.0,218.0,42.0,18.352059925093634,31.147540983606557,1043.0,38328.0,2.133925410388746,0.001855578031237046,0.06818848972315772,2.029847630974744,1677,298.35132870417317
2021-05-04,3,Niederösterreich,1690879,178,104371,1424,84.21655,3,1616,337,99358,7496161.0,221.0,88.0,799.0,83.0,21.666666666666668,51.461988304093566,49495.0,342132.0,4.433292388160241,0.029271757470522727,0.20233972980917025,0.4162136251505267,3519,208.11660680628242
2021-05-04,4,Oberösterreich,1495608,349,112854,2176,145.4927,2,1618,405,106387,4617613.0,155.0,60.0,395.0,71.0,28.181818181818183,45.80152671755725,63800.0,227640.0,3.0874487165086038,0.04265823665024525,0.15220565816711332,0.9558952732384467,4818,322.1432353932314
2021-05-04,5,Salzburg,560710,96,49030,710,126.6252,2,577,163,47004,1710527.0,58.0,19.0,144.0,33.0,28.712871287128714,36.53846153846154,31835.0,110160.0,3.0506447183035794,0.05677623013679085,0.19646519591232545,0.6445170660856936,1728,308.18069947031444
2021-05-04,6,Steiermark,1247077,300,76561,2007,160.9363,5,2042,280,70585,3890389.0,219.0,49.0,310.0,53.0,41.39886578449905,48.03921568627451,56319.0,181686.0,3.119606086873545,0.04516080402413002,0.14568948028068837,1.1046530827911891,4261,341.67898213181707
2021-05-04,7,Tirol,760105,138,60501,1181,155.3733,0,678,194,57791,3430976.0,72.0,26.0,168.0,25.0,30.0,50.98039215686274,12972.0,102499.0,4.513818485603963,0.01706606324126272,0.13484847488175974,1.1522063629889072,2512,330.480657277613
2021-05-04,8,Vorarlberg,399237,95,28301,818,204.8908,0,296,139,26181,2105596.0,51.0,8.0,91.0,59.0,35.91549295774648,11.940298507462687,28950.0,181513.0,5.274050250853503,0.07251331915629063,0.454649744387419,0.45065642681240464,1805,452.1124044114148
2021-05-04,9,Wien,1920949,424,133064,2440,127.0206,6,2237,955,119654,7075011.0,307.0,177.0,470.0,187.0,39.51093951093951,48.62637362637363,137442.0,513777.0,3.683081122924138,0.07154901041099998,0.26745998982794444,0.47491421375421633,5680,295.6871837825991
2021-05-04,10,Österreich,8932664,1725,621021,11760,131.6517,22,10187,2666,580301,32895293.0,1155.0,463.0,2748.0,571.0,29.59262106072252,44.77756286266924,399416.0,1632241.0,3.6825848369534553,0.04471409648902052,0.1827272356824347,0.7204818406105471,26517,296.85433147379104
2021-05-05,1,Burgenland,296010,28,17641,208,70.2679,0,318,51,16853,1381715.0,21.0,17.0,155.0,18.0,11.931818181818182,48.57142857142857,12151.0,90034.0,4.667798385189689,0.04104928887537583,0.30415864328907805,0.2310238354399449,481,162.49451032059727
2021-05-05,2,Kärnten,562089,92,38818,739,131.4738,0,805,138,36677,1224469.0,46.0,8.0,219.0,44.0,17.358490566037737,15.384615384615385,25013.0,63341.0,2.178425480662315,0.044500070273568774,0.1126885599967265,1.1667008730522095,1661,295.50480439930334
2021-05-05,3,Niederösterreich,1690879,168,104539,1335,78.95302,2,1618,279,99637,7562753.0,204.0,86.0,816.0,65.0,20.0,56.95364238410596,66592.0,354433.0,4.472675454600832,0.03938306644059096,0.20961464421759332,0.3766579297074482,3331,196.99812937531308
2021-05-05,4,Oberösterreich,1495608,285,113139,2070,138.4053,2,1620,468,106855,4652977.0,154.0,61.0,396.0,70.0,28.0,46.56488549618321,35364.0,263004.0,3.111093949751539,0.023645233242935316,0.17585089141004862,0.7870602728475613,4614,308.5032976555354
2021-05-05,5,Salzburg,560710,69,49099,622,110.9308,1,578,134,47138,1725579.0,52.0,20.0,150.0,32.0,25.742574257425744,38.46153846153846,15052.0,111876.0,3.07748925469494,0.026844536391360953,0.19952560146956538,0.5559726840430477,1654,294.98314636799773
2021-05-05,6,Steiermark,1247077,287,76848,1920,153.96,1,2043,408,70993,3943277.0,221.0,43.0,309.0,58.0,41.698113207547166,42.57425742574257,52888.0,234574.0,3.162015657413295,0.042409570539750155,0.1880990508204385,0.8185050346585726,4112,329.7310430711175
2021-05-05,7,Tirol,760105,118,60619,1076,141.5594,0,678,191,57982,3444450.0,72.0,24.0,159.0,27.0,31.16883116883117,47.05882352941177,13474.0,104142.0,4.531544983916696,0.01772649831273311,0.13701001835272758,1.0332046628641662,2428,319.4295524960367
2021-05-05,8,Vorarlberg,399237,90,28391,777,194.6212,0,296,104,26285,2131720.0,48.0,8.0,94.0,59.0,33.80281690140845,11.940298507462687,26124.0,181514.0,5.339485067766765,0.06543481691326204,0.4546522491652828,0.4280661546767742,1760,440.8409040244266
2021-05-05,9,Wien,1920949,255,133319,2248,117.0255,8,2245,651,120305,7175992.0,289.0,173.0,488.0,191.0,37.194337194337194,47.527472527472526,100981.0,522305.0,3.735649410786023,0.05256828786188493,0.27189946219290567,0.43039986214951037,5250,273.30241458778966
2021-05-05,10,Österreich,8932664,1392,622413,10995,123.0876,14,10201,2424,582725,33242932.0,1107.0,440.0,2786.0,564.0,28.435653737477523,43.82470119521912,347639.0,1925223.0,3.7215025663116847,0.03891772935822953,0.21552618569331614,0.5711026722618626,25291,283.12942253285246
2021-05-06,1,Burgenland,296010,27,17668,189,63.84919,0,318,32,16885,1393362.0,19.0,17.0,158.0,18.0,10.734463276836157,48.57142857142857,11647.0,92484.0,4.70714502888416,0.03934664369446978,0.31243539069626025,0.20435967302452315,470,158.77841964798486
2021-05-06,2,Kärnten,562089,87,38905,684,121.6889,3,808,129,36806,1225046.0,42.0,10.0,223.0,42.0,15.849056603773585,19.23076923076923,577.0,61030.0,2.1794520084897586,0.0010265278274436966,0.10857711145388008,1.1207602818286089,1583,281.6279984130627
2021-05-06,3,Niederösterreich,1690879,177,104716,1260,74.51746,2,1620,242,99879,7634765.0,192.0,79.0,828.0,75.0,18.823529411764707,51.298701298701296,72012.0,366029.0,4.515263954428437,0.04258849982760446,0.21647261572235507,0.3442350196295922,3138,185.58394775734988
2021-05-06,4,Oberösterreich,1495608,223,113362,1923,128.5765,0,1620,408,107263,4706863.0,135.0,63.0,415.0,68.0,24.545454545454547,48.091603053435115,53886.0,262644.0,3.1471234441110236,0.03602949435948457,0.17561018662644223,0.7321697811486271,4419,295.46512187685545
2021-05-06,5,Salzburg,560710,83,49182,608,108.434,0,578,134,47272,1743147.0,53.0,17.0,149.0,33.0,26.237623762376238,34.0,17568.0,114622.0,3.108820959141089,0.031331704446148634,0.20442296374239802,0.5304391827048909,1544,275.3651620267161
2021-05-06,6,Steiermark,1247077,299,77147,1838,147.3846,4,2047,321,71314,3978238.0,202.0,44.0,325.0,58.0,38.33017077798861,43.13725490196079,34961.0,235998.0,3.190050012950283,0.02803435553698769,0.1892409209695953,0.7788201594928771,4058,325.4009175054949
2021-05-06,7,Tirol,760105,101,60720,982,129.1927,0,678,184,58166,3585669.0,63.0,23.0,173.0,28.0,26.694915254237287,45.09803921568628,141219.0,224218.0,4.717333789410674,0.1857888054939778,0.2949829299899356,0.43796662176988466,2293,301.66884838278924
2021-05-06,8,Vorarlberg,399237,124,28515,744,186.3555,1,297,162,26447,2158163.0,42.0,9.0,100.0,58.0,29.577464788732396,13.432835820895523,26443.0,181353.0,5.405718908818572,0.06623384105180632,0.454248979929215,0.4102496236621396,1711,428.56749249192836
2021-05-06,9,Wien,1920949,264,133583,2032,105.7811,6,2251,600,120905,7277006.0,269.0,169.0,508.0,195.0,34.62033462033462,46.42857142857143,101014.0,574157.0,3.7882348776568247,0.05258546687080188,0.2988923703856792,0.3539101674280728,4977,259.0906890292246
2021-05-06,10,Österreich,8932664,1385,623798,10260,114.8594,16,10217,2212,584937,33702259.0,1017.0,431.0,2879.0,575.0,26.10369609856263,42.842942345924456,459327.0,2112535.0,3.772923620545898,0.051421054234212775,0.2364955180223951,0.4856724267290246,24193,270.8374567766122
2021-05-07,1,Burgenland,296010,19,17687,177,59.79528,0,318,35,16920,1406623.0,17.0,17.0,162.0,18.0,9.497206703910615,48.57142857142857,13261.0,90462.0,4.751944191074626,0.044799162190466535,0.30560454038714907,0.19566226702924985,443,149.6571061788453
2021-05-07,2,Kärnten,562089,71,38976,661,117.597,0,808,153,36959,1225824.0,36.0,10.0,229.0,43.0,13.584905660377359,18.867924528301888,778.0,58881.0,2.1808361309330015,0.001384122443242974,0.10475387349690174,1.1226032166573259,1509,268.46282350303954
2021-05-07,3,Niederösterreich,1690879,135,104851,1185,70.08189,6,1626,469,100348,7695901.0,172.0,82.0,848.0,74.0,16.862745098039216,52.56410256410256,61136.0,387437.0,4.551420296780551,0.0361563423521139,0.2291334861926844,0.30585617790763403,3004,177.65907554591428
2021-05-07,4,Oberösterreich,1495608,226,113588,1831,122.4251,1,1621,374,107637,4739112.0,128.0,65.0,422.0,66.0,23.272727272727273,49.61832061068702,32249.0,261591.0,3.1686859123513647,0.02156246824034105,0.1749061251343935,0.6999476281676358,4250,284.1653695353328
2021-05-07,5,Salzburg,560710,63,49245,554,98.80331,1,579,153,47425,1757951.0,55.0,18.0,147.0,34.0,27.22772277227723,34.61538461538461,14804.0,112551.0,3.1352231991582102,0.02640224001712115,0.2007294323268713,0.4922213041199101,1502,267.87465891459044
2021-05-07,6,Steiermark,1247077,228,77375,1799,144.2573,4,2051,325,71639,4011351.0,187.0,43.0,342.0,57.0,35.349716446124766,43.0,33113.0,232665.0,3.216602503293702,0.02655249034341905,0.18656827124548042,0.7732147078417467,3993,320.18872932465274
2021-05-07,7,Tirol,760105,124,60844,968,127.3508,0,678,199,58365,3601073.0,60.0,28.0,184.0,25.0,24.59016393442623,52.83018867924528,15404.0,226196.0,4.737599410607745,0.020265621197071457,0.2975852020444544,0.42794744380979327,2254,296.5379783056288
2021-05-07,8,Vorarlberg,399237,131,28646,727,182.0974,1,298,161,26608,2185984.0,40.0,9.0,102.0,59.0,28.169014084507044,13.235294117647058,27821.0,181109.0,5.47540433376666,0.06968542494808848,0.45363781413045384,0.40141572202375364,1709,428.0665369191733
2021-05-07,9,Wien,1920949,158,133741,1845,96.04628,5,2256,571,121476,7366369.0,264.0,150.0,513.0,214.0,33.97683397683398,41.20879120879121,89363.0,546392.0,3.8347551132278888,0.04652023557106409,0.2844385769741935,0.3376696584137396,4710,245.19130908733132
2021-05-07,10,Österreich,8932664,1155,624953,9747,109.1164,18,10235,2440,587377,33990188.0,959.0,422.0,2949.0,590.0,24.539406345957012,41.69960474308301,287929.0,2097284.0,3.8051568938448823,0.03223327329898449,0.23478818860756434,0.46474392595375735,23374,261.66885936826907
2021-05-08,1,Burgenland,296010,11,17698,159,53.7144,0,318,45,16965,1424333.0,14.0,16.0,166.0,19.0,7.777777777777778,45.714285714285715,17710.0,84423.0,4.811773250903686,0.05982905982905983,0.28520320259450693,0.18833730144628832,437,147.63014763014763
2021-05-08,2,Kärnten,562089,74,39050,617,109.7691,2,810,95,37054,1226748.0,39.0,9.0,229.0,43.0,14.552238805970148,17.307692307692307,924.0,29630.0,2.182479998719064,0.0016438677860623496,0.05271407197080889,2.082348970637867,1468,261.1686049718105
2021-05-08,3,Niederösterreich,1690879,188,105039,1221,72.21096,1,1627,282,100630,7760621.0,167.0,81.0,853.0,88.0,16.372549019607842,47.928994082840234,64720.0,386777.0,4.589696246745036,0.038275949964485925,0.2287431566658525,0.3156857827637114,2938,173.75578027759525
2021-05-08,4,Oberösterreich,1495608,193,113781,1725,115.3377,1,1622,369,108006,4773735.0,112.0,61.0,438.0,70.0,20.363636363636363,46.56488549618321,34623.0,263660.0,3.1918356949147104,0.023149782563345475,0.1762895090157314,0.6542516877797163,4054,271.06033131676213
2021-05-08,5,Salzburg,560710,46,49291,518,92.38287,0,579,136,47561,1779423.0,50.0,18.0,152.0,34.0,24.752475247524753,34.61538461538461,21472.0,113437.0,3.173517504592392,0.038294305434181664,0.20230957179290543,0.4566411312005783,1429,254.85545112446718
2021-05-08,6,Steiermark,1247077,175,77550,1736,139.2055,0,2051,335,71974,4051628.0,172.0,42.0,357.0,58.0,32.514177693761816,42.0,40277.0,233911.0,3.2488996268875137,0.03229712359381177,0.1875674076259926,0.7421626174057654,3851,308.8021028372747
2021-05-08,7,Tirol,760105,91,60935,881,115.905,0,678,180,58545,3613854.0,55.0,27.0,174.0,24.0,24.017467248908297,52.94117647058823,12781.0,224923.0,4.754414192775998,0.01681478216825307,0.2959104334269608,0.39168960044103984,2184,287.32872432098196
2021-05-08,8,Vorarlberg,399237,61,28707,691,173.0802,0,298,176,26784,2226116.0,33.0,8.0,109.0,62.0,23.239436619718308,11.428571428571429,40132.0,182814.0,5.575926078995685,0.10052174522902436,0.4579084603881905,0.3779798046101502,1613,404.0206694269319
2021-05-08,9,Wien,1920949,224,133965,1725,89.79936,5,2261,425,121901,7443504.0,244.0,144.0,533.0,220.0,31.402831402831403,39.56043956043956,77135.0,551981.0,3.8749097451311827,0.04015463190329363,0.2873480763934909,0.31251075671082884,4566,237.6950142872091
2021-05-08,10,Österreich,8932664,1063,626016,9273,103.81,9,10244,2043,589420,34299962.0,886.0,406.0,3011.0,618.0,22.73543751603798,39.6484375,309774.0,2071556.0,3.8398356861961895,0.03467879235130752,0.23190797280632072,0.4476345317239795,22540,252.33233893046912
2021-05-09,1,Burgenland,296010,17,17715,153,51.68744,0,318,34,16999,1431182.0,13.0,16.0,166.0,19.0,7.262569832402234,45.714285714285715,6849.0,86106.0,4.834910982737069,0.023137731833384006,0.29088882132360394,0.17768796599540101,401,135.46839633796156
2021-05-09,2,Kärnten,562089,32,39082,587,104.4319,2,812,60,37114,1227262.0,40.0,9.0,228.0,43.0,14.925373134328359,17.307692307692307,514.0,29272.0,2.1833944446520035,0.0009144459329394455,0.05207716215759426,2.005329324952173,1405,249.9604155213854
2021-05-09,3,Niederösterreich,1690879,88,105127,1134,67.06571,4,1631,217,100847,7804041.0,154.0,74.0,866.0,87.0,15.098039215686274,45.962732919254655,43420.0,398483.0,4.615375198343584,0.025678951598547266,0.23566618309175286,0.28457926686960294,2798,165.47606304176702
2021-05-09,4,Oberösterreich,1495608,107,113888,1647,110.1224,3,1625,298,108304,4794344.0,110.0,63.0,440.0,68.0,20.0,48.091603053435115,20609.0,268851.0,3.2056153751517775,0.013779680237067467,0.1797603382704559,0.612606983050091,3886,259.8274414151302
2021-05-09,5,Salzburg,560710,43,49334,506,90.24273,0,579,110,47671,1790871.0,48.0,16.0,154.0,36.0,23.762376237623762,30.76923076923077,11448.0,114302.0,3.1939344759323003,0.02041697133990833,0.20385225874337892,0.4426869171143112,1368,243.97638708066557
2021-05-09,6,Steiermark,1247077,167,77717,1706,136.7999,0,2051,278,72252,4076337.0,180.0,42.0,349.0,58.0,34.02646502835539,42.0,24709.0,244552.0,3.268713158850656,0.019813531963142613,0.19610016061558347,0.6976021459648664,3757,301.2644768526723
2021-05-09,7,Tirol,760105,76,61011,841,110.6426,1,679,253,58798,3623459.0,54.0,29.0,169.0,27.0,24.2152466367713,51.785714285714285,9605.0,223245.0,4.767050604850645,0.012636412074647581,0.2937028436860697,0.37671616385585344,2131,280.3560034468922
2021-05-09,8,Vorarlberg,399237,45,28752,646,161.8087,1,299,222,27006,2250566.0,31.0,9.0,113.0,62.0,21.52777777777778,12.67605633802817,24450.0,186846.0,5.637167897764987,0.061241818769302445,0.4680077247349319,0.3457392719137686,1534,384.2329243031082
2021-05-09,9,Wien,1920949,169,134134,1690,87.97735,6,2267,573,122474,7506115.0,235.0,151.0,542.0,213.0,30.244530244530246,41.48351648351648,62611.0,568546.0,3.9075035308069084,0.032593785675725906,0.29597141829377044,0.29724947497651905,4414,229.78225866485784
2021-05-09,10,Österreich,8932664,744,626760,8910,99.74628,17,10261,2045,591465,34504177.0,865.0,409.0,3027.0,613.0,22.22507708119219,40.019569471624266,204215.0,2120203.0,3.8626972871698744,0.022861600973684892,0.23735394054897846,0.42024277863959253,21694,242.8614800691037
2021-05-10,1,Burgenland,296010,19,17734,156,52.70092,1,319,40,17039,1439691.0,13.0,16.0,165.0,18.0,7.303370786516854,47.05882352941177,8509.0,87687.0,4.863656633221851,0.028745650484780918,0.29622985709942234,0.1779055048068699,395,133.4414377892639
2021-05-10,2,Kärnten,562089,87,39169,553,98.383,0,812,168,37282,1227666.0,33.0,10.0,231.0,44.0,12.5,18.51851851851852,404.0,29253.0,2.1841131920389834,0.0007187473869796421,0.05204335968147393,1.8904044029672171,1382,245.86853683313495
